AGNO;RBD;DGV_RBD;NOM_RBD;MRUN;RUT_SOSTENEDOR;P_JURIDICA;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;LATITUD;LONGITUD;CONVENIO_PIE;PACE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;ENS_10;ENS_11;MAT_TOTAL;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL
2022;20431;5;ESCUELA ESPECIAL DE LENGUAJE SAN DAMIAN; ;65157857;1;16;NUBLE;161;16103;CHILLÁN VIEJO;81;ÑUBLE;3;2;0;-36,622680000000000;-72,12846999999999;0;0;214;0;0;0;0;0;0;0;0;0;0;76;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20432;3;ESCUELA ESPECIAL N° 2472 GIRASOL; ;65143738;1;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0;-33,547919999999990;-70,61360999999999;0;0;214;0;0;0;0;0;0;0;0;0;0;84;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20433;1;ESCUELA ESPECIAL DE LENGUAJE PEQUEÑOS AMIGOS; ;65145551;1;8;BBIO;81;8101;CONCEPCIÓN;83;CONCEPCIÓN;3;2;0;-36,820630000000000;-73,05726000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;57;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20435;8;COLEGIO CALASANZ KURAREWE; ;70589000;1;9;ARAUC;91;9104;CURARREHUE;93;CAUTÍN SUR;3;2;0;-39,356930000000000;-71,59044600000000;1;0;10;110;0;0;0;0;0;0;0;0;0;208;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20436;6;COLEGIO  ALONSO  DE  CORDOVA; ;65156134;1;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;3;2;0;-33,406264800000000;-70,75825522000000;0;0;10;110;214;310;0;0;0;0;0;0;0;704;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20437;4;ESCUELA ESPECIAL DE LENGUAJE GIRASOLES; ;65144721;1;16;NUBLE;161;16101;CHILLÁN;81;ÑUBLE;3;2;0;-36,602240000000000;-72,09762000000001;0;0;214;0;0;0;0;0;0;0;0;0;0;114;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20438;2;ESCUELA ESPECIAL DE LENGUAJE SANTA LEONOR; ;65168617;1;8;BBIO;81;8110;TALCAHUANO;83;CONCEPCIÓN;3;2;0;-36,781600000000000;-73,08474000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;109;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20439;0;ESCUELA ESPECIAL DE LENGUAJE MUNICIPAL; ;69200800;1;14;RIOS;142;14201;LA UNIÓN;142;RANCO;2;1;0;-40,290810000000000;-73,08308000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;49;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20440;4;LICEO DOCTOR JUAN VERDAGUER PLANAS; ;69254800;1;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;2;1;0;-33,431055000000000;-70,63825799999999;1;0;110;310;0;0;0;0;0;0;0;0;0;495;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20441;2;ESCUELA BASICA N°2474 COLEGIO CABO DE HORNOS; ;76347884;1;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;4;3;0;-33,195900000000000;-70,67255000000000;0;0;10;110;310;0;0;0;0;0;0;0;0;871;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20442;0;ESCUELA PREMILITAR SARGENTO JUAN DE DIOS ALDEA FONSECA; ;65159482;1;5;VALPO;58;5804;VILLA ALEMANA;53;VALPARAÍSO;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;20443;9;INSTITUTO DE EDUCACIÓN DE ADULTOS ACONCAGUA; ;65145585;1;5;VALPO;55;5502;CALERA;51;QUILLOTA;3;2;0;-32,787041320000000;-71,18796881000000;1;0;165;363;663;0;0;0;0;0;0;0;0;884;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20444;7;ESCUELA DE PARVULOS N°2475 AMERICAN BRITISH FIRST; ;78404000;1;13;RM;131;13110;LA FLORIDA;136;CORDILLERA;4;3;0;-33,522410000000000;-70,57211000000000;0;0;10;0;0;0;0;0;0;0;0;0;0;286;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20445;5;COLEGIO WESTON ACADEMY; ;76389381;1;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;4;3;0;-33,329786890000000;-70,76225039000001;0;0;10;110;310;0;0;0;0;0;0;0;0;640;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20446;3;CENTRO DE EDUCACION ESPECIAL SAN FRANCISCO DE ASIS; ;65155278;1;14;RIOS;141;14106;MARIQUINA;141;VALDIVIA;3;2;0;-39,537530000000000;-72,97096000000001;0;0;217;0;0;0;0;0;0;0;0;0;0;29;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20447;1;ESCUELA  ESPECIAL  N°2476  MIS  FUTURAS  PALABRAS; ;65144214;1;13;RM;131;13119;MAIPÚ;134;SANTIAGO PONIENTE;3;2;0;-33,526390000000000;-70,76338000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;86;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20449;8;ESCUELA BÁSICA N°209 COLEGIO SANTA CLAUDIA; ;65119799;1;13;RM;135;13501;MELIPILLA;135;TALAGANTE;3;2;0;-33,684986900000000;-71,20656820000001;1;0;110;0;0;0;0;0;0;0;0;0;0;233;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20450;1;ESCUELA DE LENGUAJE ALMA MATER; ;65155919;1;14;RIOS;141;14108;PANGUIPULLI;141;VALDIVIA;3;2;0;-39,641140000000000;-72,33362000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;113;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20452;8;COLEGIO DE EDUCACION DE ADULTOS PAULO FREIRE; ;65182297;1;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;-34,172617650000000;-70,73568031000001;0;0;363;0;0;0;0;0;0;0;0;0;0;57;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20453;6;JARDIN INFANTIL Y SALA CUNA CAQUITO; ;76091029;1;10;LAGOS;101;10101;PUERTO MONTT;101;LLANQUIHUE;4;3;0;-41,4627762;-72,925216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9; ;SIN INFORMACION;SIN INFORMACION
2022;20454;4;ESCUELA ESPECIAL DE LENGUAJE ARBOL; ;65094835;1;6;LGBO;63;6306;PALMILLA;62;COLCHAGUA;3;2;0;-34,596642000000000;-71,36451000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;30;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20455;2;ESCUELA  ESPECIAL  N° 2481  `SANTA  EMILIA `; ;65154282;1;13;RM;131;13124;PUDAHUEL;134;SANTIAGO PONIENTE;3;2;0;-33,449750000000000;-70,76734000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;89;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20456;0;ESCUELA  DIFERENCIAL N° 2480  ` AMULEN`; ;65143409;1;13;RM;131;13128;RENCA;134;SANTIAGO PONIENTE;3;2;0;-33,404020000000000;-70,73629000000000;0;0;212;0;0;0;0;0;0;0;0;0;0;173;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20457;9;ESCUELA ESPECIAL N° 2479 MARGARITA; ;65154509;1;13;RM;131;13104;CONCHALÍ;137;SANTIAGO NORTE;3;2;0;-33,389719999999990;-70,66052999999999;0;0;214;0;0;0;0;0;0;0;0;0;0;53;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20458;7;ESCUELA ESPECIAL N° 2478 ANGELES; ;65145431;1;13;RM;131;13125;QUILICURA;137;SANTIAGO NORTE;3;2;0;-33,378960000000000;-70,72299000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;44;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20460;9;COLEGIO LA MISION MOSTAZAL; ;65144651;1;6;LGBO;61;6110;MOSTAZAL;61;CACHAPOAL;3;2;0;-33,977989000000000;-70,70717600000000;1;0;10;110;165;363;0;0;0;0;0;0;0;693;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20461;7;COLEGIO TECNICO PROFESIONAL SAN ESTEBAN; ;65143863;1;16;NUBLE;161;16102;BULNES;81;ÑUBLE;3;2;0;-36,739128000000000;-72,30420700000001;0;0;310;510;610;0;0;0;0;0;0;0;0;303;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20462;5;ESCUELA ESPECIAL DE LENGUAJE AMAPOLA; ;65145231;1;6;LGBO;61;6111;OLIVAR;61;CACHAPOAL;3;2;0;-34,196980000000000;-70,76092000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;77;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20463;3;ESCUELA ESPECIAL DE LENGUAJE TRAVESÍA; ;65145579;1;4;COQ;41;4101;LA SERENA;41;ELQUI;3;2;0;-29,949650000000000;-71,24325000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;70;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20464;1;LICEO PRESIDENTE CARLOS IBÁÑEZ DEL CAMPO; ;65135331;1;15;AYP;151;15101;ARICA;151;ARICA;3;2;0;-18,483129000000000;-70,29094950000000;0;0;167;363;0;0;0;0;0;0;0;0;0;59;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20466;8;COLEGIO DE ADULTOS PABLO NERUDA DE TALCA; ;65094118;1;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;-35,421022410000000;-71,65654554000000;1;0;165;363;0;0;0;0;0;0;0;0;0;439;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20467;6;ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DE VICENTE; ;65145196;1;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;-34,172520000000000;-70,76636000000001;0;0;214;0;0;0;0;0;0;0;0;0;0;59;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20468;4;JARDIN INFANTIL KIDS EXPLORER; ;76404375;1;4;COQ;41;4101;LA SERENA;41;ELQUI;3;2;0;-29,949219000000000;-71,24176799999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;20469;2;CENTRO DE EDUCACION INTEGRAL DE ADULTOS PAIHUEN DE VICUÑA; ;65146159;1;4;COQ;41;4106;VICUÑA;41;ELQUI;3;2;0;-30,034348740000000;-70,71613060000000;1;0;165;363;0;0;0;0;0;0;0;0;0;431;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20470;6;CENTRO DE EDUCACION INTERGRADA DE ADULTOS ICADE; ;65153753;1;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;-37,475280000000000;-72,35118900000001;0;0;165;363;0;0;0;0;0;0;0;0;0;104;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20471;4;ESCUELA DE PARVULOS N°2482 KINDERGARTEN ALTONA; ;88892700;1;13;RM;131;13132;VITACURA;133;SANTIAGO ORIENTE;4;3;0;-33,392997000000000;-70,56756900000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20472;2;ESCUELA ESPECIAL DE LENGUAJE MI PEQUEÑO SUEÑO; ;65145989;1;7;MAULE;74;7401;LINARES;73;LINARES;3;2;0;-35,845860000000000;-71,59310000000001;0;0;214;0;0;0;0;0;0;0;0;0;0;127;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20473;0;COLEGIO SAN BENITO; ;65146362;1;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;-35,440089999999990;-71,67067000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;20474;9;COLEGIO VIRGINIA SUBERCASEAUX; ;65232280;1;13;RM;132;13202;PIRQUE;136;CORDILLERA;4;3;0;-33,645007340000000;-70,59886407000000;0;0;10;110;310;0;0;0;0;0;0;0;0;230;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20475;7;ESCUELA BÁSICA N°208 ACADEMIA POLIVALENTE DE FORMACIÓN MILITAR GENERAL JOSE MIGUEL CARRERA; ;65155439;1;13;RM;136;13602;EL MONTE;135;TALAGANTE;3;2;0;-33,684103500000000;-71,00373150000000;0;0;110;310;0;0;0;0;0;0;0;0;0;118;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20476;5;JARDIN INFANTIL Y SALA CUNA THE GREEN VALLEY; ;76153587;1;10;LAGOS;101;10101;PUERTO MONTT;101;LLANQUIHUE;4;3;1;-41,438613640000000;-72,93430350000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20477;3;COLEGIO TALCA; ;76499557;1;7;MAULE;71;7101;TALCA;72;TALCA;4;3;0;-35,421950000000000;-71,62663000000001;0;0;10;110;0;0;0;0;0;0;0;0;0;181;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20478;1;COLEGIO TÉCNICO INDUSTRIAL DON BOSCO - CALAMA; ;80230500;1;2;ANTOF;22;2201;CALAMA;22;EL LOA;3;2;0;-22,445271000000000;-68,93952899999999;1;0;110;310;510;0;0;0;0;0;0;0;0;939;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20480;3;ESCUELA ESPECIAL N° 238 MAGUS; ;65143793;1;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;3;2;0;-33,603949999999990;-70,58485000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;32;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20481;1;ESCUELA DE ADULTOS RESPLANDECER; ;76550543;1;10;LAGOS;103;10307;SAN PABLO;103;OSORNO;4;3;0;-40,417076330000000;-73,00817277000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20483;8;JARDIN INFANTIL MUNAYI MONTESSORI; ;76344241;1;1;TPCA;11;1101;IQUIQUE;11;IQUIQUE;4;3;0;-20,241590000000000;-70,14014000000000;0;0;10;0;0;0;0;0;0;0;0;0;0;8;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20484;6;AULA HOSPITALARIA SAN SEBASTIAN DE IQUIQUE; ;65121209;1;1;TPCA;11;1101;IQUIQUE;11;IQUIQUE;3;2;0;-20,214950000000000;-70,13879000000000;0;0;10;110;310;0;0;0;0;0;0;0;0;69;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20485;4;JARDIN INFANTIL HOGAR LUTERANO; ;65728560;1;14;RIOS;141;14101;VALDIVIA;141;VALDIVIA;3;2;0;-39,831160000000000;-73,20862000000000;0;0;10;0;0;0;0;0;0;0;0;0;0;26;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20486;2;JARDIN INFANTIL SEMILLITAS DEL VALLE; ;65156148;1;9;ARAUC;91;9106;GALVARINO;92;CAUTÍN NORTE;3;2;0;-38,413820000000000;-72,78073999999999;1;0;10;0;0;0;0;0;0;0;0;0;0;40;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20487;0;ESCUELA ESPECIAL N° 2483 ANKATU; ;65155986;1;13;RM;133;13301;COLINA;137;SANTIAGO NORTE;3;2;0;-33,208129999999990;-70,67120000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;36;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20488;9;ESCUELA DE LENGUAJE Y PRE BÁSICA  EL CAMINO; ;65151561;1;11;AYSEN;111;11101;COYHAIQUE;111;COYHAIQUE;3;2;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;20489;7;COLEGIO CIMA; ;65094473;1;6;LGBO;61;6103;COINCO;61;CACHAPOAL;3;2;1;-34,252651000000000;-70,88559700000000;0;0;10;110;0;0;0;0;0;0;0;0;0;204;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20490;0;ESCUELA ESPECIAL MONTE DE LOS OLIVOS; ;65095398;1;9;ARAUC;91;9101;TEMUCO;92;CAUTÍN NORTE;3;2;1;-38,726392410000000;-72,61980360000000;0;0;212;0;0;0;0;0;0;0;0;0;0;24;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20491;9;ESCUELA ESPECIAL DIFERENCIAL ALEN; ;65154655;1;8;BBIO;83;8301;LOS ÁNGELES;82;BIOBÍO;3;2;0;-37,458580000000000;-72,36875999999999;0;0;212;0;0;0;0;0;0;0;0;0;0;56;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20492;7;ESCUELA ESPECIAL MASTER EDUCA; ;65111327;1;6;LGBO;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;1;-34,784970000000000;-71,04362999999999;0;0;212;0;0;0;0;0;0;0;0;0;0;99;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20493;5;ESCUELA ESPECIAL Nº239 CARRUSEL; ;65153927;1;13;RM;132;13201;PUENTE ALTO;136;CORDILLERA;3;2;0;-33,604670000000000;-70,56720000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;39;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20494;3;CENTRO DE EDUCACION INTEGRAL DE ADULTOS `RENACER`; ;65155901;1;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;-34,181276300000000;-70,74450120000000;0;0;165;363;0;0;0;0;0;0;0;0;0;87;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20495;1;INSTITUTO TABANCURA; ;76505337;1;5;VALPO;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;4;3;0;-33,026840999999990;-71,55886950000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;20497;8;ESCUELA ESPECIAL DE LENGUAJE MANDALA; ;65159819;1;5;VALPO;51;5101;VALPARAÍSO;53;VALPARAÍSO;3;2;0;-33,117420000000000;-71,56791000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;51;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20498;6;COLEGIO PARA ADULTOS `CARPE DIEM`; ;65112673;1;6;LGBO;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;-34,126414920000000;-70,73619469000000;0;0;363;0;0;0;0;0;0;0;0;0;0;84;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20500;1;COLEGIO TRICAHUE; ;76466752;1;6;LGBO;61;6116;REQUÍNOA;61;CACHAPOAL;4;3;0;-34,295460000000000;-70,82003000000000;0;0;10;110;0;0;0;0;0;0;0;0;0;221;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20502;8;COLEGIO PUMAHUE CHICAUMA; ;76435756;1;13;RM;133;13302;LAMPA;137;SANTIAGO NORTE;4;3;0;-33,304008000000000;-70,73806200000000;0;0;10;110;310;0;0;0;0;0;0;0;0;629;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20503;6;CEIA ADOLFO PEREZ ESQUIVEL; ;65102681;1;4;COQ;41;4101;LA SERENA;41;ELQUI;3;2;0;-29,883707940000000;-71,22197792999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9; ;SIN INFORMACION;SIN INFORMACION
2022;20504;4;CENTRO EDUCACIONAL HACIENDA DE TENO; ;69100300;1;7;MAULE;73;7308;TENO;71;CURICÓ;2;1;1;-34,869459999999990;-71,16325000000001;0;0;212;0;0;0;0;0;0;0;0;0;0;9;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20505;2;AULA HOSPITALARIA DE COQUIMBO; ;65121209;1;4;COQ;41;4102;COQUIMBO;41;ELQUI;3;2;0;-29,968593000000000;-71,33782600000001;0;0;10;110;310;0;0;0;0;0;0;0;0;90;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20506;0;ESCUELA HOSPITALARIA DE ANCUD; ;71420700;1;10;LAGOS;102;10202;ANCUD;102;CHILOÉ;1;1;0;-41,865649240000000;-73,82463984000000;0;0;110;310;0;0;0;0;0;0;0;0;0;3;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20507;9;ESCUELA BASICA N° 2485 COLEGIO CREE CERRO NAVIA; ;65068606;1;13;RM;131;13103;CERRO NAVIA;134;SANTIAGO PONIENTE;3;2;0;-33,422879100000000;-70,75691540000000;1;0;10;110;0;0;0;0;0;0;0;0;0;791;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20508;7;COLEGIO VILLA CARTAGO; ;69073600;1;5;VALPO;56;5603;CARTAGENA;54;SAN ANTONIO;2;1;0;-33,556198000000000;-71,60260800000000;1;0;10;110;0;0;0;0;0;0;0;0;0;310;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20509;5;COLEGIO EDUCAD LO ESPEJO; ;53330275;1;13;RM;131;13116;LO ESPEJO;132;SANTIAGO SUR;3;2;0;-33,523020000000000;-70,68914100000001;1;0;363;0;0;0;0;0;0;0;0;0;0;145;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20510;9;COLEGIO  EDUCAR ADULTOS  RECOLETA; ;65137962;1;13;RM;131;13127;RECOLETA;137;SANTIAGO NORTE;3;2;0;-33,401961000000000;-70,65715050000000;1;0;363;0;0;0;0;0;0;0;0;0;0;149;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20511;7;ESCUELA  ESPECIAL N° 2486 EDELWEISS; ;65151785;1;13;RM;131;13126;QUINTA NORMAL;134;SANTIAGO PONIENTE;3;2;0;-33,415950000000000;-70,71366000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;132;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20512;5;ESCUELA ESPECIAL DIFERENCIAL CENTRO DE FORMACION LABORAL AMANECER DE CARRIZALES; ;69150200;1;16;NUBLE;162;16203;COELEMU;81;ÑUBLE;2;1;0;-36,490500000000000;-72,70274999999999;0;0;212;0;0;0;0;0;0;0;0;0;0;21;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20513;3;AMAZING GRACE ENGLISH SCHOOL - PEÑUELAS; ;76470822;1;4;COQ;41;4102;COQUIMBO;41;ELQUI;4;3;0;-29,969070000000000;-71,29998000000001;0;0;10;110;310;0;0;0;0;0;0;0;0;777;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20514;1;ESCUELA ESPECIAL DE LENGUAJE ANELEY; ;65152673;1;5;VALPO;57;5704;PANQUEHUE;52;LOS ANDES;3;2;0;-32,780859999999990;-70,84867000000000;0;0;214;0;0;0;0;0;0;0;0;0;0;40;1;1;9; ;SIN INFORMACION;SIN INFORMACION
2022;20516;8;ESCUELA DE LENGUAJE NUEVA ESPERANZA DE DICHATO; ;65167415;1;8;BBIO;81;8111;TOMÉ;83;CONCEPCIÓN;3;2;0;-36,548230000000000;-72,93788000000001;0;0;214;0;0;0;0;0;0;0;0;0;0;51;1;1;9; ;SIN INFORMACION;SIN INFORMACION
